Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
37826bdf-d3bf-4e6c-835e-08599729bfd9	317	50.16	8.92	60
7f8b8530-64c3-4ff7-8349-8e5e038299f0	420	50.48	6.95	60
8dc6f6a8-b807-4a37-874e-6806c3658125	664	49.85	13.53	60
b8387303-b6e2-4b2c-ac90-9c552c6084da	431	51.97	15.19	60
ba4a471c-d87b-4b5f-affd-216ee2cac18f	243	50.62	16.42	60
410ce556-7751-412d-be42-296deeeda346	314	50.64	17.20	60
ebdb43c4-ba57-40b9-b791-bb9096b9857a	315	49.84	13.12	60
dba30cb7-57fd-4b41-8bed-dd9694bf04a2	557	49.55	13.66	60
f8bacbb8-f942-41b5-aa77-e5f90bd717aa	311	49.84	9.76	60
7491697a-0e7a-4237-b1d4-8f53fa5f2b22	316	50.00	12.33	60
7b509719-176a-48ef-89b9-8a3a07487be4	203	52.22	11.76	13
0e2cd8ae-e8db-4ac3-81c1-7ef0ad68e97a	381	50.92	14.64	60
6018c1d3-b2a4-488f-9da7-db825fa5deed	318	50.00	8.35	60
83978a42-47a9-45fc-9ca2-05dfc9b14024	291	50.52	23.75	60
bcaf78aa-08ee-4976-85d6-fcdfc1cc38e9	314	49.36	8.58	60
0a1933d5-f3a4-4745-8ea1-9fb09dbff996	734	51.50	14.63	60
a17d36bb-1970-46a9-b09c-2ef1eb8851b3	318	50.00	5.86	60
a968c896-2365-42a7-bc96-7a10851e25c1	487	50.72	10.79	60
febb9d0f-4394-48f1-b8ea-8089cd177175	707	50.78	14.72	60
2ff17565-2974-4583-9c5d-09d06f876f7a	244	50.41	9.95	27
d3bf9f6e-b143-433b-9d9d-dfda8591fc53	310	50.32	13.80	60
e9ecb4c5-7b2a-4c10-9b34-a33550e68073	318	50.00	11.97	60
d8bbacfc-f3b8-4300-91d6-2fb17b670497	267	50.94	12.66	60
3efcce30-409e-419a-8073-7bbc55aa8b53	307	52.77	14.67	13
8a786ba1-ff06-4319-bdb4-f5cf897a8a8d	355	51.27	12.63	13
460c2a69-a6a2-437a-b551-2eedbe25a3ae	318	49.69	11.60	60
23f90263-bfd7-4bc0-863c-bbc6ef51523b	239	52.72	9.67	14
9f81a25c-d2d4-4d34-bede-79831289232e	498	50.40	8.55	60
5de71cfa-85f4-4760-ab17-481c369f5e04	317	49.84	12.85	60
fbb406ca-e997-4809-8a0a-cf3b16660206	237	52.74	9.30	13
4a0e841a-401c-4d5d-8447-3aece7893b65	385	50.39	5.53	60
06d1c0ab-4b24-4bbc-bc7c-f71841e4ba9b	230	53.48	16.85	2
a64e232e-349b-4961-9c9f-76f257f1749b	202	51.49	9.04	13
62965770-66d5-40c9-977a-4ea407455b2c	254	49.61	12.37	28
aa0795e5-d2c3-4abd-bb26-616d152bc9f8	203	52.22	13.57	13
ffc5ebcf-5c11-4900-a3cf-51643a708490	471	50.74	14.27	60
