Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
21260157-e9a7-42d0-a220-a8c0c947ec1d	110	49.09	11.54	48
eb4dabb5-0e19-4a33-82f5-96769bc1c179	109	48.62	15.81	12
8b22c8f2-1425-47e5-aa36-d462da85f16c	503	51.69	8.65	60
2bc776fb-e5ee-4184-9f5b-7d0eaa7c91e3	228	50.00	11.02	16
9b2ef5b1-759c-410d-8f8a-27ad51d9793d	241	50.21	18.58	60
e257d6a8-13c4-4152-9d31-8867246f92a1	275	48.00	12.04	27
3db85769-2509-4c3c-9ca4-7683900f3605	159	48.43	13.41	26
e7703902-ebd0-4103-85db-226270523f52	117	50.43	21.79	60
2fe0b46e-cc30-45ca-932f-21f44ce9c7e8	1108	54.87	12.11	60
26df07d7-5e0a-49c9-aac5-6832704fe2a5	234	50.43	11.51	44
31775da4-2fee-406c-86bb-e642b7b20868	231	51.52	16.13	60
75c4a9b7-93e9-45ab-8624-695c499f8f3d	110	50.91	16.29	44
5bccf646-f25c-4b5e-8b42-53559d52c72c	238	50.42	10.71	60
25d3adba-8cc2-4c40-8fe4-3b1d42d0fbaf	109	44.95	13.36	12
95a50608-773d-46b5-b78c-8cebe834b2e7	236	50.42	13.08	60
ce57dd6f-060f-4086-bf60-def67f89b5dd	108	50.00	17.08	60
e43a4e97-7d62-4869-bd74-bb20527c2260	279	46.95	14.32	60
eb4c8a10-386a-4eab-a8a6-b93f10072db3	238	49.16	14.16	60
88ffa086-862d-497f-a894-47247da546a3	157	48.41	17.92	53
29d4e9dc-e642-4a72-913a-87deb3a8bb41	244	50.41	12.05	60
039d6c95-2b47-4245-ada7-20edf9438a74	110	48.18	16.55	60
6dc615b7-db70-40a1-85e1-637ef4910fd3	223	48.88	5.59	27
e673f711-5ee0-46f9-8a89-9e51bb7eac14	107	51.40	22.18	4
d3442608-d4cb-40b0-9042-3f98a3b85310	94	48.94	14.95	4
571ee019-e3a8-419e-8937-370068ce2087	244	48.77	11.86	60
f3699924-e137-4f41-bf3d-3fdfc4136f08	114	48.25	11.08	56
ac3323cd-1f14-4587-b104-79767d0d8ad6	432	51.16	14.89	60
dddb979b-0c60-44c7-9037-de3c1ca35dab	160	48.12	10.39	20
4a10a2e6-6f18-4ee1-b41c-a6420ea40379	241	48.55	17.97	60
e32aa270-77c8-485f-8aac-a1f14521bd78	766	45.95	12.33	60
383f6ef7-674e-4767-9632-99ced79e7995	293	51.54	12.16	60
95cd2929-b709-40b2-866a-148ef3ef6135	407	48.89	8.48	45
d0d7de5d-468b-4a62-b600-c483417a9f2f	715	50.35	13.11	24
91b542cc-8590-4795-a6a0-038dfe7719fe	152	50.00	8.55	4
eddee7b7-c4e4-4f89-a7e7-fb03afc0ce67	371	53.10	9.37	60
6a2fe2e8-3bcd-4086-8645-2f83c481091e	240	50.83	9.25	60
c5a94330-f9e4-49d6-98a0-70d9b85058b3	241	50.21	12.94	60
4006b8f7-f607-4fb5-b390-85f40d2509c0	238	49.58	9.18	60
c8151c5c-868e-44ae-a062-0f87af5e155a	222	50.45	11.59	60
6a97b23b-1462-4a2f-b7eb-f798c68ab072	104	49.04	11.75	26
5f21d85c-223c-416e-a6cf-b065593dadad	109	50.46	9.97	19
6c0b74df-3008-41ce-858c-8711c554d32a	241	48.96	11.83	60
5e113a27-ad96-4263-9110-d901f8f92696	238	49.16	8.07	60
da055cf8-d2f7-4ab5-a9ac-1fb6248be7b9	160	48.75	12.48	45
f4dfe28f-9050-4838-8539-c18933ffb882	353	51.84	6.29	21
84aff239-fa54-46b5-a0cf-1a9d760e8855	239	49.79	8.74	60
96f3e1c9-f5b1-47fa-b229-952217661367	240	48.75	18.90	60
a8928bfe-e2fa-49fa-85fa-37755af1b989	516	48.45	12.37	45
f04bcd87-dc25-479e-98b5-a8ae2ac51351	380	55.00	11.30	60
5d783c6a-4a6d-4fc1-9465-6496752db2ac	242	49.17	10.68	60
b1f61d26-cd3e-4da6-9387-b558b731a603	113	49.56	8.25	60
780dcaf2-ab11-4aa7-b9e8-0ebc81b823e5	239	50.63	9.83	60
8bef3222-a552-40c5-9a51-6387f0d5c527	205	48.29	20.83	45
08611224-5549-4d2c-8efe-085fc31a60e7	112	50.00	17.18	35
1f47fcf6-a796-4ef8-be27-e1a7887624ed	238	50.42	16.31	60
a741c2f6-d695-4307-b1e4-1cf123a67729	112	49.11	11.60	23
094a0d81-a6a7-417c-894f-26424432cbb0	244	48.77	16.77	60
e8e77224-867c-4b1d-a2b1-1da4e4bad0d3	203	50.74	13.83	18
a6621201-b85d-4162-a04a-fa4bbed1e5ed	238	50.42	10.65	60
863b27c7-7818-4ce9-b02c-f5bd2c1266ca	159	48.43	8.03	26
f5b3ef55-7cbe-4a51-938e-fd6aef051ab3	111	49.55	16.07	60
6bbeade4-ddd6-4823-9314-d060238ceb45	828	45.29	12.15	31
e76b9ce8-9b29-497c-8df9-0896b992038c	109	50.46	13.20	44
5cf16d16-e502-4dc9-a9ee-7f8911b61697	115	49.57	16.29	45
c7263a11-2bf3-4ffd-946b-8b529f586aab	110	50.00	10.24	60
626e6e26-4b7c-4e60-9f47-752130ca6c1a	287	47.39	8.78	60
0b67450f-70f8-4aa1-b81d-429d95b49a5a	110	50.00	4.03	60
7ff23a97-28b4-4e99-936e-f90d609c2ba2	88	54.55	17.42	15
7dafbde4-4a71-47fd-bcb1-25da99837793	233	48.93	12.59	60
c29c80c9-05e9-4294-8258-67b99e0d0c2b	285	48.42	10.74	60
e71d0889-f8f1-4791-b5b3-4afb8d1816ca	110	50.00	11.50	60
f9181749-976a-43f2-9c4b-609edc59a8b6	113	49.56	10.77	60
ef7a7a74-32d7-436e-856e-883c049f2d5a	109	49.54	14.06	60
4f3df8f7-113e-4f59-9a96-78c1974fb04d	110	50.00	11.27	60
9516b0d1-63be-42a3-af4d-edb5138d655c	113	49.56	16.46	60
6f3efb8c-8589-47ad-8217-a6faa32e658b	113	49.56	12.05	59
4529c13b-9632-45a8-9886-31bfdc98d4e8	110	50.00	23.59	24
10491ff8-769b-4489-bc5f-d77b7e25ca34	188	50.00	4.83	60
86db89a6-299e-4aa2-82d9-0de8cbcc23b4	109	49.54	18.23	45
