Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
1205f78f-eec5-4a26-8d14-6f90e966e1fe	361	49.58	3.55	60
0f7c473b-0daf-4f10-9e3f-349b109b37db	268	50.00	5.32	60
fe998b2f-046e-4901-b711-84a5453f8bd9	277	49.10	4.49	60
5982b324-528b-42fe-a967-b34c49915708	278	48.20	3.28	60
b178f632-22db-4fd0-9790-4c2b384f1102	274	49.64	9.27	60
1bb3714e-b0b1-45d5-9490-55ce4cf7bfd5	485	51.55	10.18	60
57171f42-3f36-4dda-9da5-6fc986b39628	276	48.91	10.79	60
45f35357-2655-45d4-a73c-1b00939a00f6	276	49.64	9.61	60
d11cb744-2c22-451b-a570-60e0f533dbef	277	49.46	9.97	60
f26e367f-3540-43fd-965e-3cf4b8edce79	251	50.20	9.79	60
077b6a40-d236-4373-9e0f-9253271e4aab	277	49.10	10.74	60
48bed276-fc19-490f-86c0-2753fec76226	319	48.28	3.13	60
d2651e50-2015-44c6-8ce3-75941e3e41ad	277	48.74	10.89	60
6719c4f1-d5b2-49d5-ae6d-231e1033a859	277	49.10	1.64	60
cfa1b49a-26c0-4924-947e-9c20f6615fbb	305	49.84	16.91	60
aa9cbbfa-20a3-4d0e-97b8-ca5591c5a603	272	48.53	5.87	60
9d963ea7-491e-4d99-a805-da50115a36b3	328	49.70	13.52	41
fe2dd862-a006-4dab-ad91-44f8768b7d36	277	49.82	12.83	60
114319cd-4da4-425e-b5e0-d27cc57456d3	305	50.16	13.54	60
b6e0c1f7-b797-4801-98b3-7fc14d0489a8	277	49.10	6.52	60
97619675-87c0-4c96-bb42-618b1ebd0e05	277	49.10	7.44	60
b9536d22-4267-4366-9cd4-a35e396459ad	277	49.46	9.62	60
e0620f19-9c65-457a-9e67-96b75a675168	277	48.01	11.75	60
4933bf03-77ab-42e9-bd6d-b072fe8af029	277	49.82	13.62	60
c54929a3-6a9f-4936-88fd-8542f97339c6	274	50.73	7.51	60
a5051309-4a59-4f95-a1d8-ec68b8a5c47d	186	52.15	7.48	13
12405648-a99a-4c62-9abc-86aaf694d87f	277	48.74	3.16	60
1c1c483d-7b7c-4c70-a1a0-62150c23c61f	277	49.46	12.87	60
43cbf5fb-d8b6-4a3b-8e57-1ce0d941b163	274	50.36	14.59	60
c1453f29-96b9-433a-97e9-1f951d03c898	277	48.74	9.49	60
421d5f73-bf79-4ec6-b262-3929ba55f3e2	277	49.46	3.73	60
24a5cd34-e429-472d-a499-c00d333aba02	275	49.09	7.84	60
c85537a9-f8b5-44d6-84da-d21228150e5b	277	49.10	12.79	60
f0988382-b0f6-4adf-8346-17137a26f13c	276	49.64	13.26	60
4715b4e2-4789-4d42-b8c8-3487a78a2dd7	276	48.55	8.63	60
581f1d79-e3eb-459b-8322-baad48f882b5	275	50.18	9.47	60
08b67cbb-749a-42b3-99f7-3cf1d6ef37a5	275	48.00	12.59	60
66a258db-0772-41f5-bdcb-f19fbf8a53f0	276	48.91	5.86	60
98020ee7-e009-4147-a42e-62a45a0cf4aa	276	49.28	9.85	60
2f32977d-d79c-4ac7-89d8-c1e1ff9792bc	277	49.10	3.52	60
0022b371-dd1a-4069-8ee4-bd1912b67601	277	46.93	12.78	60
045fef57-c204-4e80-b2b3-10f385885059	381	48.82	7.96	60
52f7220b-7c60-4719-8341-2d68ff4cc0f7	282	48.58	13.43	25
0648f928-5dec-4cb9-9e59-cd09004c7e69	277	48.38	14.99	60
fce4156f-2678-4391-8856-b207535a576f	277	49.46	8.29	60
172513f4-8f9b-4855-9b6e-5d8db530cd7e	279	49.46	13.94	60
0cf41af4-2070-4362-a232-77fa9820b4c7	188	52.13	14.77	13
17d19750-0663-468d-b1fd-91973af92431	273	51.28	11.60	60
35c5c47a-1826-4a68-8826-19605d902d02	276	48.55	6.99	60
57303997-0dfc-4907-bff7-4feab42ba8b0	280	50.00	12.85	60
687a11d1-4246-4fcd-936d-ec8f4e7c6e41	277	49.46	10.27	60
bb973265-e9ee-4d0c-a143-9550efcbe093	277	49.82	29.78	60
84e3e19e-462b-41c5-b2e5-ac2fa3aa2532	277	49.46	6.60	60
365058a0-9b74-418f-ac2e-9b9fd7eb5e0f	274	50.00	11.21	60
0d543142-f78a-4f0a-9ddb-28f0d8e6e0f6	783	50.83	12.34	60
31caafff-a4ba-42c4-ac7a-80cd2b3b7b72	283	49.47	9.82	60
81b87097-f395-45da-af39-479fd27c4592	387	52.71	10.79	60
9709d3eb-3663-4fa8-88a1-0f846ac74d5d	321	50.47	10.72	60
97bda6ab-9a8c-497d-94e9-3f9c039269d0	614	48.70	8.70	60
5557b805-3c65-4a02-893c-76fa95031765	276	49.28	17.56	60
ed983960-c225-4819-84bf-16e46e9943b4	187	50.80	13.93	13
9a99883c-ee19-4888-ad9c-eded2a184393	274	49.27	12.24	60
7b4c1844-3804-4754-b230-c6f060ad29f0	277	48.74	8.84	60
77086186-6453-48a0-b03b-5018d51f5f0e	183	51.37	19.08	13
8dbfbda2-ef04-470f-9e47-deb7b9edd71f	277	49.46	9.07	60
c03ef704-283b-4c0d-8b7d-605c7a417b1a	225	50.22	12.34	60
19a813ff-df64-4ea3-a94c-60d329fa69ce	274	49.64	7.97	60
707cbda9-2852-4f0c-8f60-82f264b5e9a9	277	49.46	10.91	60
0665ec09-eb1d-4e7c-ac61-85d31e168501	187	52.41	12.06	3
c1665960-a020-40d4-bb6a-ca702d351282	310	49.35	36.95	60
f1b3edc4-572f-4403-a3c8-7de2f3091345	277	49.10	9.08	60
4f4c53cb-eaea-42f0-b53e-ff8cf09974e9	279	49.46	14.41	60
ddef5b16-1f50-48e5-a889-e0e2d9dbb6ce	226	50.88	8.42	60
f48276c1-cbe3-4098-8c8e-d725cc6ab9d5	850	50.94	13.47	60
50126952-14fb-486c-81ef-60a646d373cd	186	51.61	9.64	13
18e1eebc-4eb8-428f-a991-a29006e1062c	276	49.28	8.91	60
8509d4d0-ab2f-4f49-a5a6-767cfb9ff819	277	49.46	14.04	60
5cacf572-d674-4398-ad31-2bee00d5308d	277	49.46	10.96	60
616d1075-ac1d-4c1a-adb6-f28008e5bfd5	277	48.74	10.22	60
e12845b8-2e41-403c-9a47-79d534035dd7	447	55.26	10.54	60
249d5515-fd0c-47ef-83d6-605a9ccb0f4f	186	52.15	12.38	13
f4e0d327-488d-434f-b853-dd96fbdb991c	277	48.74	14.73	60
a76f4cf6-8be9-4ef9-9a7a-b75cbacc7fb6	275	49.09	12.52	60
92996510-1f97-483b-8a1d-0c7001fc0b99	277	49.10	9.47	60
5e01547d-2b8e-4e45-9b2f-8aa111892160	276	49.64	10.82	60
580d6535-6207-46f8-ae12-2f5ee83567ea	277	48.38	11.31	60
0d505432-eb42-48e4-8475-4f02a0118d59	277	49.46	15.05	60
f3eb3cf8-b002-48a0-94f2-591e8a527aeb	277	48.74	7.36	60
5eab5327-6b81-4751-914f-f20d05592b86	279	50.18	11.33	60
4889a276-b172-49b5-bf12-279d2c0beb04	274	49.27	9.78	60
5f458ad1-8fc8-4af2-89d7-8e193e78acb7	274	48.91	7.43	60
914f9f73-3e6e-4f7f-a133-72c94261b788	277	49.46	15.27	60
3fc03a6f-e69d-402a-acfa-6d69f7d8c388	279	49.10	11.73	60
069d05b9-c5b9-4938-8bee-561c907d80b2	276	48.55	7.38	60
89389bf4-3ba4-4b7e-9dca-b2ddb1a330f4	277	49.10	8.71	60
b1fda75d-961d-4056-a9ac-fff56d16e1a5	272	49.26	12.56	47
a999bbe8-8795-4470-9b8a-9531d2ac2f3f	277	49.46	14.76	60
e0e13e88-02eb-459a-b11f-3f702191e498	285	49.12	6.59	60
f69dac87-5a4a-4998-88dc-14de284106db	277	49.10	9.95	60
ba6b8543-dc47-4074-997c-4d4dd4ed4cb8	277	49.46	10.95	60
c163b550-9cb4-4f49-b5cf-b2072105ef82	278	48.56	12.00	60
85cde7f6-2cfe-4dea-a3d3-6af885417b96	276	49.64	8.95	60
147260ac-d149-4543-b452-1337fd43c9d4	277	48.74	13.07	60
2d6609c8-1971-4788-aa6f-5ce2be7b6147	276	48.55	14.91	60
9ea92eb6-6360-4929-93d2-f4651f4d8f1f	275	49.82	10.22	60
f226e19c-519f-4172-93a6-25e833e1e109	277	49.46	10.19	60
48239204-6aac-41c5-8e8a-5b2bfc4135e8	274	50.36	8.83	60
b2976cee-44be-4edc-9347-c5dfde5ec863	277	48.74	12.38	60
a71d43fc-64d4-4b86-a04f-bf8d3b0cf91e	188	51.06	10.12	13
07ad2b81-b9ee-4ba8-98b8-68724b49b605	273	49.45	12.79	60
efa9f490-bbe2-4722-a1f1-c8b422b8ed04	278	49.64	12.62	60
d0001c12-4be4-4902-95cf-0849e824c89a	277	49.10	6.23	60
9918770e-4523-47d9-9169-f6e508ce2fa5	277	48.74	9.28	60
a35c8df8-a247-448e-9326-77472befabbf	273	49.45	11.87	60
98fef3de-3a1d-4079-a666-68313571d56a	248	50.40	15.92	60
e440faf3-aa7d-41f8-9281-81e4dbb30cb4	274	50.00	11.15	60
fdfa9f7b-6e9b-4a7e-a3bf-31711dc723ec	277	49.46	11.42	60
000a8936-5b0d-4009-ade5-bacf496ec6ec	278	49.28	12.91	60
7c8f4eb3-9a88-441e-8766-af90d3b09a84	252	52.38	5.81	13
ed36d613-4f9f-4138-aec0-6d3e9f1e4486	514	54.67	11.65	60
496cebb8-0223-4953-9826-369d0d7f21fd	274	49.64	8.02	60
491c718a-a32f-4740-b890-f38f04866bc2	277	49.46	9.13	60
61971a8d-e304-4696-8567-64bd1bf1fd56	277	49.10	7.20	60
3c692c1d-2893-4843-9cb2-ef78530a75e2	275	49.09	8.05	60
2d93d57c-127f-4e13-ab87-f0f2b08981b9	275	49.82	7.66	60
74833ad4-eb1e-4bc5-a594-a663aeb530db	279	50.18	11.51	60
49cc0383-5ec5-4928-a5e7-23e781c16598	277	49.46	11.35	60
28a413c2-6d71-4276-b836-af4dea4dd33f	276	49.64	10.31	60
d6afd970-3c47-408b-aff7-dd5cb8b98a47	277	48.74	9.59	60
2243cc3a-3212-443c-a9e1-8d6b1811652f	277	49.82	10.90	60
8a2662eb-45c3-41a8-93f7-651d38b2545d	277	49.82	12.83	60
db9a62e2-14f0-4cb5-9054-1c2312d8e81a	337	51.34	9.71	60
bc04264a-7619-437e-a047-b5032272482b	278	50.36	10.21	60
2176ac67-d545-460d-8a8f-ef4d9d58c7ed	277	49.82	10.65	60
c361ff0b-e4f1-49b2-baac-62e962e70c9e	286	52.45	17.89	13
8104cae8-4a01-4cf6-b24f-8f78ce748a13	277	49.46	9.15	60
c45c24f5-68ce-4ef2-9e82-272d6cfa78ef	163	57.06	12.69	14
17c13371-7b55-4cf2-a146-5edb22542cc0	273	49.82	11.26	60
7e2c8271-a501-4fb1-b5b6-6a5d57b11ead	278	50.00	3.88	60
16455089-ab07-4632-a051-2d667aa38796	247	49.80	9.26	60
5453781a-3872-4113-9178-befc4b149707	276	49.28	9.11	60
259df27d-5dbf-4765-be18-5f6a70fb51ec	274	49.27	14.95	60
2bf05b77-7766-4870-a27d-9161ea140aaf	301	49.50	3.05	60
7cd624fd-9bfa-41fa-854a-7d0d3b54a7d6	251	50.60	16.25	38
282c8f39-a679-4eaf-bf3e-519d659d6eae	276	49.28	6.69	60
1ec2e446-83f3-4d4c-aa7f-f54ac138f7f7	186	51.61	10.95	13
